No,Username,Rating,Waktu,Ulasan Text,Variasi
325,p3r3mpu4an,5,2026-03-07 15:09,Alhamdulillah barang sudah sampai dengan selamat dan baik-baik saja tidak ada komentar apa-apa terimakasih atas kerjasama yang baik dan benar 0:06,-
326,emmaindra26,5,2025-11-11 20:02,"Rasanya enak,, jualan bolu ketan hitam keju lumer aku laris manis, terimakasih seller juga abang kurir nya🙏🙏",-
327,musrifaifa323,5,2026-03-07 17:52,Tekstur: tekstur lembut Rasa: kelihatanya enak Rasakan: baru beli jadi belum mencoba 0:11,-
328,r*****g,5,2026-03-18 17:56,"Tekstur: teksturnua lembut Rasa: rasa tepungnya enak dan harum Rasakan: benar enak, harum dan lembut Siangnya paket sampai langsung sorenya dieksekusi bikin bolu ketan hitam keju lumer. Setelah sekian purnama akhirnya ga penasaran lagi. Update Penilaian Siang paketnya sampai, sorenya langsung dieksekusi bikin bolu ketan hitam keju lumer setelah sekian purnama nyari2 tepung ketan hitam di daerah saya ga ada dan ternyata beneran seenak itu apalagi pakai tepung merk ini. Ga ada bau apeknya.. Murah lagi. Bakal langganan deh..",-
329,leniprastyanii,5,2026-03-14 09:23,"Tekstur: lembut Rasa: enak Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",-
330,leniprastyanii,5,2026-03-12 16:14,"Tekstur: lembut Rasa: enak Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",-
331,ranti5293,5,2025-11-29 09:16,Maafkan lupa moto tepungnya. Sudah jadi kue hehee.. rasanya enak gak ngeres banget trus wrna hitamnya bagus. Hrganya murah tapi enak. Nnti aku mau order lgi. Kue aku jdi tmbh laku😬😁,-
332,lina911703,5,2025-11-29 13:02,Barang bagus. Pengiriman cepat. Sampai cepat. Respon lumayan. Tengkyuuu..,-
333,d_ariastuti,5,2025-10-25 21:34,Paket sudah sampai. Pengiriman cepat. Semoga rasa kerannya enak dan dagangan aku latis.  jadi bisa repead order lagi. Thanks seller dan shopee,-
334,a*****a,5,2025-09-16 14:38,Rasa: legit Tekstur: lembut Kegunaan: untuk membuat kue/ bolu MasyaAllah kemarin nyoba beli 4 bungkus sekarang 25 bungkus 👍👍 1 aisyah1007,-
335,aisyah1007,5,2026-02-22 03:12,Tekstur: baik,-
336,edhysuhardimanhermawan,5,2025-10-27 16:46,Rasa: ok Tekstur: ok Kegunaan: ok,-
337,rilahfelani,5,2025-11-20 11:53,"Semoga rasa & tekstur cocok di lidah,",-
338,dwisuwono,5,2025-11-11 19:02,Bagus bngt tepingnya,-
339,urh_gvpyvo,5,2026-03-07 14:09,0:13,-
340,kurniaty09,5,2026-03-12 10:56,Semoga enak ya,-
341,rojanaah,5,2025-06-23 10:32,Packing tepungnya sudah terbuka,-
342,Membantu?,5,2022-11-21 15:24,Kualitas: blm di coba..tp kliatannya ok  banget Cocok Untuk: bikin bolu Alhamdulilah paketannya dah sampe dengan selamat dan pengirimannya rapi..semoga amanah dan lancar terus untuk tokonya  penjual yg baik..trima kasi sopee ada aplikasi km sangat22 membantu 0:32 5 anafocke1990,-
343,anafocke1990,5,2022-03-27 10:43,Jenis: TEPUNG KETAN HITAM Harga: MURAHHHH Kualitas: BELUM TAU BELUM PERNAH COBA MERK INI 0:49 2 564nur173,-
344,564nur173,5,2025-07-18 12:26,"Rasa: blm dicoba Tekstur: lembut Kegunaan: berbagai keperluan masak Barang diterima dalam kondisi baik, packing aman pakai bubble wrap, sesuai pesanan,semoga rasanya enak,next beli lagi 0:04 1 bcn2v46kah",-
345,bcn2v46kah,5,2023-05-03 18:29,"Paketnya sdh sampai, blm dcoba sptnya bagus, pengiriman jg cepat trmksh seller dan kurir 0:17 1 1 2 ... 60 61 62 63 64 ...",-
346,Anonymous,5,2022-11-21 15:24,Kualitas: blm di coba..tp kliatannya ok  banget Cocok Untuk: bikin bolu Alhamdulilah paketannya dah sampe dengan selamat dan pengirimannya rapi..semoga amanah dan lancar terus untuk tokonya  penjual yg baik..trima kasi sopee ada aplikasi km sangat22 membantu 0:32 5,-
347,ekokurniawan20,5,2025-08-11 00:18,"Rasa: belum nyoba Tekstur: lembut Kegunaan: bikin bolu Pengiriman cepat, rencana mo bikin bolu caramel ketan hitam, semoga cocok dengan yang diinginkan 0:10",-
348,dwi_agustina7sj,5,2025-12-15 10:31,"Rasa: blom dicoba semoga enk ya Tekstur: blom dibuka semoga lembut ga berpasir Kegunaan: cocok buat kue basak ato kering Pingi bikin rukuk2 isi kelapa biasanya spesial rasanya,untung dishopee ada tepung ketan hitam jd lebih praktis ga usah nyelep lagi 0:18",-
349,cantikasalonmalang,5,2025-07-23 14:49,"Rasa: blm di coba Kegunaan: bahan kue Alhamdulilah pesanan sdh sampai, paking aman, siap bikin kue. Trimakasih 0:16",-
350,fransiscussitepu,5,2025-08-22 12:49,"Rasa: blom dicoba... Tekstur: halus Kegunaan: sebagai bahan kue bolu ketan hitam Terimakasih seller barang sdh diterima dalam kondisi baik, semoga berkah ya...",-
351,zhetisya06,5,2025-08-08 17:01,"Rasa: belum di coba Tekstur: halus Kegunaan: buat kue Ternyata ukurannya kecil , expired Juli  2026 0:26",-
352,m25saw,5,2022-03-18 04:03,1 1 2 ... 61 62 63 64 65 ...,-
353,donikaysani,5,2025-07-29 13:59,Rasa: belum di coba Tekstur: halus Kegunaan: adonan kue Barang sesuai pesanan. Semoga enak kalau sudah di masak 0:06 1 yayuklovesadewo,-
354,yayuklovesadewo,5,2025-07-25 18:09,"Rasa: tepung ketan hitam,blm coba Tekstur: lembut halus Kegunaan: baik utk buat mcm2 kue Alhamdulillah,tepung ketan hitam SDH smpe,agak lama sih,tp aman,pak kurir makasih, 0:53",-
355,s*****2,5,2026-02-27 23:31,Tekstur: belum cek Rasa: blm coba Rasakan: belum mencoba Pertama kali lihat ini dipostingan seorang dokter diIG buat kue ketan pakai ketan Bummi. Saya penasaran dan beli. Sayangnya blm bisa eksekusi karena kendala alat 0:22 1 u*****7,-
356,u*****7,5,2025-07-30 16:23,"Rasa: blm dicoba Tekstur: halus Kegunaan: cocok buat bikin2 kue Respon penjual bagus , pengiriman cepat, paking kurang aman krn ada kemasan yg pecah 0:16 1 f*****s",-
357,f*****s,5,2025-08-12 15:36,"Rasa: belom coba Tekstur: lembut Kegunaan: cocok untuk kue Pengiriman lumayan cepat, harganya terjangkau, pengiriman dengan baik 0:25",-
358,o*****i,5,2023-08-14 10:23,"Kualitas: ngga ada tanggal expired/produksi btw... Pengemasan standar. Pengiriman H+2. Produk belum sempet dicoba, sih... Soalnya pas paket datang, pas tangan kanan saya bengkak dicakar kocheng, padahal udah niat m langsung bikin bolunya 😑 1 1 2 ... 62 63 64 65 66 ...",-
359,mamakyeisya,5,2025-07-11 17:13,Rasa: blm di coba Tekstur: bagus Kegunaan: membuat kue 1 a*****2,-
360,a*****2,5,2025-06-28 18:11,Rasa: belum dicoba Tekstur: belum dicoba Kegunaan: cocok buat bikin bolu yg lagi viral 😅 Check out tepung ketan hitam gara2 fomo pengen bikin bolu ketan hitam lumer or brownies ketan hitam keju karamel. 0:12 1 oktavianinastiti_,-
361,oktavianinastiti_,5,2025-06-10 12:00,"Rasa: belum dicoba Kegunaan: untuk kue Tekstur: belum tau Sukaa sihh sama barangnya tapi belum dicoba, 👍 1 s*****r",-
362,s*****r,5,2025-07-12 05:37,Rasa: blm dicoba Tekstur: blm tau Kegunaan: cocok untuk membuat bolu ketan Tapi sayang nya exp bulan ini 😅 0:08 Respon Penjual: kakkk itu exp 2026 ya bukan bulan ini 1 nchefz,-
363,nchefz,5,2025-11-20 17:36,"Terima kasih sudah sampai, tapi belom di coba rasanya enak atau engga",-
364,farezkashop,5,2025-07-12 20:30,"Rasa: belum dicoba Tekstur: lembut Kegunaan: mau bikin bolu ketan hitam Pengen nyobain bikin bolu ketan hitam yang lagi viral, susah banget beli di toko offline akhirnya beli di shopee. Makasih seller 0:22 1 1 2 ... 63 64 65 66 67 ...",-
365,yuniasriwiyati,5,2025-07-10 10:44,Barang sampai dengan cepat aman. Harga terjangkau packing standar lah. Belum di cobain moga aja bagus 0:06 1 o*****5,-
366,o*****5,5,2025-10-23 06:58,"Rasa: belum dicoba Tekstur: oke Kegunaan: bolu rencana untuk membuat bolu, kalo hasilnya oke nanti order lg ya thx seller 👌 0:07",-
367,linachan422,5,2025-11-01 15:52,Rasa: blm dicoba Tekstur: SM seperti tepung Kegunaan: untuk membuat bolu,-
368,wahyu130589,5,2023-04-06 23:09,Cocok Untuk: bikin bolu Kualitas: blm dicoba Terimakasih banyak ya kak pesanan sudah diterima Semoga sukses terus ya kak 1 hanadewi.sd,-
369,hanadewi.sd,5,2025-07-02 11:18,Rasa: blm di coba Tekstur: biasa seperti tepung Kegunaan: bolu dll 1 atrisudaryati,-
370,atrisudaryati,5,2025-07-04 14:46,Rasa: blm di coba Tekstur: tepung Kegunaan: membuat kue 1 1 2 ... 64 65 66 67 68 ...,-
371,kamucantik14,5,2025-06-12 00:49,Rasa: belum dcoba Tekstur: lembut Kegunaan: utk kue bolu ketan,-
372,umayhasim31,5,2026-02-04 19:43,Rasa: belum coba Tekstur: belum tau Kegunaan: buat kue semoga cocok Bismillah,-
373,a*****6,5,2025-07-31 19:27,Rasa: belum di coba Tekstur: halus Kegunaan: buat makanan 1 dwianggia29,-
374,dwianggia29,5,2025-07-13 10:18,"Belum dicoba... Nanti aku coba semoga legit biar aku beli terus, terimakasih",-
375,1971irma,5,2025-07-09 08:31,Rasa: belum d coba Tekstur: tepung lembut Kegunaan: utk bikin bolu Paket sampai dengan aman packing rapih exp masih lama Terima kasih,-
376,v*****i,5,2026-04-11 16:46,"Tekstur: belum cobaa semoga sajaa sesuai yaaa Rasa: seharusnyaa enak sii belum coba Rasakan: belum coba rasanyaa Tumpaah dalam plastik nih, semoga tidak mengurangi rasa 🥹 0:12 0:15",-
377,evitadiana02,5,2025-07-17 18:56,Rasa: belum dicoba Tekstur: belum dibuka Kegunaan: untuk membuat bolu ketan hitam keju lumer,-
378,renirohmah113,5,2025-06-18 18:26,Rasa: blm d coba Tekstur: lembut Kegunaan: untuk kue Tepung ketan hitam nya baru datang mudah 2 an enak di buat kue nya,-
379,ikayumiati747,5,2026-03-15 21:20,"Tekstur: kualitas bagus,pacing bagus.kalo rasa belum coba.nanti kalo dah d coba aya barui.",-
380,mustikaraturatu298,5,2025-07-04 15:14,Rasa: blm d coba Tekstur: lembut Kegunaan: untuk membuat kue,-
381,yosephinesr,5,2025-11-05 18:48,"Rasa: blm coba,jd blm tau Tekstur: maaf br sampe,blm di buka Kegunaan: utk bikin kue",-
382,n*****1,5,2025-11-18 18:22,"Rasa: belum coba Tekstur: sepertinya halus Kegunaan: bolu ketan hitam lumer Packing aman sampai ditangan, kemasan baik dan ada resep bolu yg lg viral nih.. dan harga terjangkau, btw di daerah ku banyak yg udah habis stok nya 0:26",-
383,niningarifin768,5,2025-11-03 18:20,"Tepungnya sdh dateng, blm dicoba smg sesuai dgn reviewnya, packing rapih, tks",-
384,0qhvi_b1ie,5,2025-08-19 10:41,Rasa: rasa ketan hitam Tekstur: blum dicoba Kegunaan: utk kue,-
385,sentakushop,5,2025-06-23 20:59,"Rasa: blm dimasak Tekstur: tepung Kegunaan: bolu Belum tau kualitasnya, beli karena mau coba. Cuma satu sih yg buat saya bingung. Sebelumnya Saya order 2 pcs tapi ngga dikirim2 sampe dibatalin Dr shopee, sekarang saya order 1 pc dikirim setelah saya chat seller “kenapa belum dikirim?” Dan sehari langsung sampe padahal luar kota. Tolong bagian pengirimannya diperbaiki..",-
386,m*****i,5,2025-09-30 10:21,"Rasa: enak Tekstur: bagus Setelah mencoba beberapa merk, saya paling cocok sama merk ini, tepungnya haluss gak ngeres, dan warnanya hitam pekat tanpa perlu diberi bubuk coklat dll, baunya pun wangi khas ketan hitam gak apek. Mantapp semoga harganya ga naik2 lagi ya 🤓🤣 0:10",-
387,m*****e,5,2025-10-15 21:51,"Rasa: baik Tekstur: nagus Kegunaan: cocok untuk bikin kue Tepung ketan hitam, harga terjangkau, expired masih lama, cocok buat bikin kue yang lagi viral, respon penjual cepat, pengemasan produk aman",-
388,n*****o,5,2025-10-30 20:56,Rasa: oke Tekstur: bagus Kegunaan: untuk membuat kue Hasil nya hitam pekat bagus. Ini cahaya foto aja jadi hasilnya beda. Aslinya hitam bagus banget 0:09,-
389,h*****p,5,2025-11-24 16:58,"barang sesuai, kecepatan pengiriman standar, harga standar, barang utuh, rekomended, dianjurkan pembelian kedua 0:04",-
390,ranti5293,5,2025-12-08 08:33,Alhamdulillah ini order yg ketiga. Jualanku laris manis 😁 rasa ketannya enak. Nnti order lg ya. Terimakasih.. 0:08,-
391,e*****i,5,2025-10-10 07:54,Rasa: sangat enak Tekstur: halus Cocok untuk bolu kukus. Kualitas bagus dan mantap 0:04,-
392,clevamiastore,5,2025-10-30 16:23,"Rasa: enak Tekstur: lembut sedikit berstektur Kegunaan: bikin bolu ketan hitam. Endul bestie, twpung jg baru ya, tidak tengik atau gimana. Good...",-
393,yesi_yasinta,5,2025-10-30 14:27,Baru mau coba katanya bagus Semoga beneran bagus hehe,-
394,09auliarosadi,5,2025-10-03 12:44,"Rasa: pas di lidah dan tidak terlalu manis Tekstur: memiliki tekstur yang bagus Kegunaan: cocok untuk membuat kue yg lezat Udak kesekian kalinya buat kue ini, anak2ku semuanya suka👌🏻🥰🥰🥰 0:12",-
395,ugieriyadi,5,2025-09-15 11:20,Rasa: belum dicoba 🙏 Tekstur: sepertinya lembut Kegunaan: cocok untuk membuat kue bolu ketan keju lumer... Pengemasan cepat Pengiriman cepat Packing standar tapi aman Semoga besok as sesuai ekspektasi saat buat bikin kue...klo jadi next time pesan lagi 0:18,-
396,niena.amoy,5,2025-09-18 09:27,"Rasa: memuaskan Tekstur: lembut Kegunaan: cocok untuk semua jenis kue basah, mantap buat bikin dodol Ternyata kemasan 250g itu kecil banget ya, maklum gak pernah beli tepung ketan, pantas semua jajanan berbahan tepung ketan harganya mahal 0:04",-
397,indrayuliana,5,2025-12-25 07:41,"Rasa: paling endulita 🤤 Tekstur: ada Krenyes2 dari tepung ketan hitamnya Kegunaan: bolu ketan hitam,brownis ketan hitam Update Penilaian Cocok untuk olahan kue brownis atau bolu ketan hitam.harga ramah dikantong.soal rasa recommended banget.toko ini amanah Pokonya selalu langganan disini",-
398,momentreseller,5,2025-11-28 17:47,"Rasa: enak Tekstur: tekstur lembut Kegunaan: kue² Terimakasih toko, ini pembelian ke2 Alhamdulillah datang cepat pakcing juga rapi👍.. Tepungnya lembut ga terasa kasar setelah jadi kue🫰 0:15",-
399,tba.pku,5,2025-09-19 10:04,"Rasa: enak, khas ketan hitam Tekstur: halus Kegunaan: cocok untuk membuat aneka kue Recommended buat yang gak suka rasa krenyes krenyes di kuenya, karena yg ino tepungnya halus 0:11",-
400,iwanfirdausthohir,5,2025-10-18 10:05,Respon Cepat dan komunikatif Pengiriman Cepat dan Aman Produk sesuai Gambar dan Deskripsi Dijamin Amanah Rekomendasi Seller Bintang 5. ⭐⭐⭐⭐⭐,-
401,irma_retailindo,5,2025-10-30 18:07,"Pesanan sudah sampai dengan baik packing cuma pake bubble tapi alhmdulillah isi nya tidak pecah,,,kemasan bagus expired masih lama trimakasih 0:05",-
402,asriprimasari,5,2025-12-26 07:22,Rasa: enakkk Tekstur: lembut Kegunaan: cocok untuk bolu ketan..kmrn nyobain bikin bugis enak jugaaaaa 0:16,-
403,rosesriani,5,2025-12-01 16:31,Alhamdulillah sesuai pesanan 🙏👍 Belum di coba bikin kue,-
404,d*****2,5,2026-01-07 15:46,"Rasa: belum dicoba, smoga enak Tekstur: tekstur yang lembut Kegunaan: cocok untuk buat brownis ketan hitam, kurirnya sangat baikkkk",-
405,ekaabidin,5,2025-09-11 10:00,Rasa: enak Tekstur: halus Kegunaan: kue Dapet harga murah flashsale 9.9 jdi maaf klo CO ny cumn 1 tdiny mau beli 10 buat stok.. 0:05,-
406,azkarinnafitri960,5,2025-09-16 08:45,"Rasa: lezat Tekstur: ketan Kegunaan: enak, saya bikin brownies bakar coklat ketan, enak dan berhasil. pengiriman jg cepat",-
407,desriwarini22,5,2025-09-17 20:14,Rasa: enak Tekstur: bagus packing amann banget smp ke Samarinda ga ada yg bocor kerennn seller makin laris barokah,-
408,yanti_kumasih,5,2025-09-17 16:31,Rasa: blm di coba Kegunaan: buat balu cake ketan hitam alhamdulillah pengiriman cepat barang di terima dng baik harga umum 0:14,-
409,aw389d478a,5,2025-12-16 19:51,Tepung sangat enak untuk bolu worth it sekali terima kasih seller untuk best murah tapi tidak murahan 0:21,-
410,dyahdyah531,5,2025-09-16 07:00,Bagus barang mya datang srsuai pedanan.semoga nt tepung nya enak kalau di pakai kue.terimkasih sopii 0:19,-
411,d*****e,5,2025-11-25 14:47,Pengeriman lumayan cepat. Belum di coba buat semoga enak sesuai svideonya. 0:05,-
412,m4m4ica,5,2025-10-30 07:55,"Bagus bngt dipke bkin bolu, tidak ngeres pkoknya halus enak rasanya gk bau apek tepung ny",-
413,hetti_mulyati,5,2025-11-08 19:05,Rasa: enak banget Tekstur: lembut dan warnanya hitam pekat,-
414,nufailhanif277,5,2025-09-18 18:33,Rasa: enak Tekstur: kualitas bagus Kegunaan: bikin bolu/kue 0:28,-
415,junajunet478,5,2025-08-31 17:24,Rasa: memiliki cita rasa yang kaya Dan legit Tekstur: bubuk Kegunaan: membuat bolu ketan hitam 0:05,-
416,r*****s,5,2025-08-29 18:08,"Alhamdulillah barang sudah sampai, next order lagi. Terimakasih seller 0:04",-
417,vania003,5,2025-09-01 12:34,Bintang yg menjawab kualitasnya bagus lembut teksturnya next order lagi,-
418,franiko88,5,2025-08-23 01:14,Makasih shopee buat diskonnya jadi bisa beli barang ini deh 0:04,-
419,elizabethanita,5,2025-08-20 12:51,Blm di coba ....mau buat bolu ketan hitam keju lumer,-
420,rachmadiati,5,2025-08-18 18:08,Rasa: enak Tekstur: lembut Kegunaan: cocok untuk membuat kue Terimakasih tepung nya enak lembut.. jd kue nya nikmat.. Terimakasih ka semoga usaha nya tambah lancar 0:07,-
421,eti1204,5,2025-08-10 20:38,Rasa: enak Tekstur: baik Kegunaan: untuk membuat kue Pesanan telah di terima dengan baik dan aman. Terima kasih kk,-
422,s*****u,5,2025-08-03 18:32,Rasa: enak Tekstur: enak gak kasar Kegunaan: untuk bolu ketan Harga murah dan cepat sampai bahan ini enak untuk membuat bolu ketan hitam tidak berpasir lembut. Jangan ragu untuk membeli 0:05,-
423,a*****5,5,2025-07-06 17:44,"Rasa: belum dicoba Tekstur: belum dicoba Kegunaan: cocok untuk bikin kue yang sedang viral Kualitas produk baik, barang datang dengan kondisi baik, sesuai dengan apa yang dipesan dan dipilih, pengiriman juga sesuai dengan tanggal estimasi tiba. Terima kasih 0:10",-
424,j*****a,5,2025-07-08 06:27,Paket tepung ketan hitam sudah sampai. Mao buat percobaan. Semoga rasanya enak. Pengiriman lumayan cepat dan aman. Terimakasih abang kurir dan seller. 0:05,-
425,nikaekawati251,5,2025-07-11 21:16,Rasa: blm dimasak Tekstur: garing Kegunaan: blm dicoba Sesuai gambat 1:00,-
426,enabunnn,5,2025-07-05 09:22,Rasa: enak dan memuaskan Tekstur: memiliki tekstur yang lezat Kegunaan: cocok untuk membuat anaka macam kue Orderan kedua. Balik lagi karena kualitas tepungnya emang bagus banget. Pertahankan yaa. Saran aja mungkin bisa juga adain yg kemasan 1kg. Terima kasih Update Penilaian,-
427,b*****a,5,2025-07-03 10:39,"Rasa: sangat lezat dan memuaskan Tekstur: memiliki tekstur yg bagus Kegunaan: cocok untuk membuat kue yg lezat Paket sudah datang dg baik.rapi dan tidak ada yg bocor.blm dicoba, semoga hasilnya ebak buat bolu ... hrsnya legit,Krn aku sudah prnh coba merk yg lain, hasilnya enak dan legit.mantul. 0:07",-
428,l*****5,5,2025-07-09 19:55,Paket sudah datang sesuai deskripsi Teksturnya halus Belum dicoba semoga enak 0:04,-
429,s*****2,5,2025-07-06 13:45,"Banyak yang bilang kalo tepung ini tuh enak banget dipake buat bikin bolu, jadinya aku nyoba. Semoga beneran enak. Thanks seller 0:09",-
430,ana1504,5,2025-07-08 08:59,Barang sesuai dengan pesanan harga standar pengiriman lumayan packing aman pokoknya recommended seller,-
431,augustien8,5,2025-07-02 17:55,"Rasa: Ketan hitam Tekstur: halus Kegunaan: bahan kue Pesanan sdh diterima dg baik dikemas rapi dan aman, sesuai pesanan, proses order dan kirimnya cepat, terima kasih 🙏♥️",-
432,thienienidy,5,2025-07-04 12:10,Paket sudah sampai dan sesuai dg yg dipesan pengen buat roti yg lg viral itu 0:04,-
433,d*****a,5,2025-07-03 10:57,Tekstur: lembut Kegunaan: membuat bolu ketan hitam Pengemasan baik.. berat sesuai.. pengiriman cepat 0:04,-
434,idza215,5,2025-07-04 22:58,Rasa: enak wangi Tekstur: bikin bolu jdi lembut Kegunaan: buat bolu ketan,-
435,dharoenkputrapetir,5,2025-07-03 18:06,Rasa: kue Tekstur: lembut Kegunaan: membuat kue Alhamdulillah paketnya sudah sampai 0:07,-
436,w*****8,5,2025-06-25 17:38,"Rasa: belum di coba gak tau rasanya Tekstur: memiliki tekstur tepung lah Kegunaan: buat masak bolu ketan kukus keju lumer yg lagi viral Belum sempet di coba , lagi ngumpulin mood nya dulu ,baru nanti deh bikin kue bolu ketan kukus keju lumer yg lagi viral, makasih ya untuk seller makasih ya untuk shopee 0:08",-
437,puspamardina,5,2025-06-29 18:59,Rasa: ketan hitam Tekstur: halus Kegunaan: perboluan Alhamdulillah sampai juga tepung ketan yang lagi viral n langka... Mungkin ramai yang order jadi pengiriman agak lambat di proses... 0:07,-
438,msidik25,5,2025-07-01 16:38,Rasa: enak tidak berpasir Tekstur: bubuk Kegunaan: cocok membuat kue Pengiriman oke Barang oke,-
439,a*****2,5,2025-06-30 12:55,Rasa: blm coba Tekstur: blm coba Kegunaan: membuat bolu Mksih paketnya sdah smpai barang sesuai gambar semuga nanti jd kue yg enak dan jd seperti yg ku inginkan 0:06,-
440,sitihalimatus035,5,2025-06-30 11:10,"Tekstur: memiliki tekstur lembut Kegunaan: cocok membuat kue barang sesuai,belum di coba semoga enak maksih seller",-
441,s*****n,5,2025-06-30 12:23,Rasa: belum tau belum dicoba Kegunaan: untuk membuat kue bolu ketan hitam keju lumer virak 0:06,-
442,idza215,5,2025-06-30 16:51,Rasa: sangat legit enak Tekstur: lembut. Kegunaan: cocok untuk bolu yg lagi viral 0:14,-
443,zagitaarie,5,2025-06-29 09:29,Rasa: lezat Tekstur: lembut Kegunaan: untuk membuat kue,-
444,alanialanifirda,5,2025-06-25 19:55,Cocok Untuk: bolu Kualitas: blm tau baru mau cba klo nanti hasilnya bgus asli ketannya next bisa order lg maaf telat rivieww 0:05,-
445,asniyati2511,5,2025-06-26 12:14,Alhamdulillah paket sudah sampai pengiriman lumayan cepat packing barang rapi tepungnya masih lama kadaluarsanya 0:05,-
446,violitasaridewi,5,2025-08-16 02:39,"Rasa: apek Tekstur: kasar Produk: Kualitas buruk Pertama kali beli oke, warna bagus, tepung tidak terlalu ber aroma. Makanya repurchase. Tapi kali ini, maaf bgt tapi tepungnya apek. Setelah dikukus apeknya lebih terasa lagi. Warna juga kurang hitam merata 2 ibra.olshop",-
447,ibra.olshop,5,2025-06-26 07:02,Kualitas: semoga bagus Cocok Untuk: kue Belum dimasak..semoga enak..mau bikin bolu ketan hitam keju 0:12,-
448,linafahmi27,5,2025-06-27 20:03,Rasa: enakkk Tekstur: lembut gurih Kegunaan: cocok untuk buat kue viral,-
449,kginap,5,2025-06-26 12:21,"Cocok Untuk: bolu Kualitas: sangat baik Puas sekali, tepung nya mantap pas sudah dieksekusiii. 0:14",-
450,nienieng,5,2025-06-14 05:50,Rasa: enak Tekstur: lembut Kegunaan: bikin bolu ketan hitam Meskipun harus bersabar order tepung bummi ini tapi hasilnya memuaskan. Jadi klo mau order jgn mepet² waktunya. Orderan saya yg kedua kalinya ini 1minggu baru sampai. 0:07 2 h*****k,-
451,h*****k,5,2025-06-27 07:23,Bagus tepungnya hitam dan yang pasti rasanya tidak berpasir,-
452,tiajupe77,5,2025-06-16 21:55,"Rasa: enak Tekstur: lembut Kegunaan: bolu Baru sempet ngasih penilaian, karena baru dibikin pake tepung ketan merk Bummi. Ini order yg pertama kali, tepung nya wangi dan enak jg rasa bolu nya. Cuman sayang aja pas order lama pengirimannya. Kl misal PO di tulis aja Kaa jd customer gak nunggu2 bolak balik melacak pesanan 😅🙏 over all bagus, enak. Makasiihh Kaa",-
453,uhanikk29,5,2025-06-13 19:18,"Rasa: belum coba Tekstur: bubuk Kegunaan: buat bolu Packing aman. Dan aku jg tau kalo ini dilubangi dikit biar engga kempes, terus dilapis 2 biar engga bocor, sipp bgt. Cuma sedihnya packing lama bgt. Semoga bisa improve yaa seller. Sukses selalu yaa😊🙏 0:07",-
454,shanty_mkasari,5,2025-06-14 16:30,"Mantap tepung ketannya pekat. Bagus, cuma pengiriman emang agak lama katanya lagi produksi dl. Agak bersabar tp nyampe tapat pada waktunya. Makasih ya 0:08",-
455,dewin15,5,2025-06-16 07:02,Rasa: enak Tekstur: kasar karena kan ketan Kegunaan: membuat kue viral Kue yg sy buat jd enak n bagus...sisanya tigl setengah sdh di pakai 1bungkus 1/2 0:10,-
456,l*****3,5,2025-06-15 10:17,Rasa: pada umumnya Akhirnya kesampean bikin. Produk pengirimannya ckup lama. Warna hitam ckup pekat. Enak. Oke buat ngobatin pnasaran😅 thankyou 0:04,-
457,iraherawati05,5,2025-06-13 17:00,Rasa: ok Tekstur: tepung Kegunaan: untuk kue Tepung ketan hitam ini cocok untuk cake 👍 semoga kue nya enak rasa nya 0:11,-
458,d*****4,5,2025-06-12 11:14,"Warnanya cantik, hitam pekat, enak pokoknya, bakalan beli disini lagi, recommended 0:04",-
459,nadiaalya2001,5,2025-06-12 15:32,"Kemasan rapih dan barangnya juga aman ,sesuai pesanan . 0:05",-
460,y*****e,5,2025-07-01 15:38,"Rasa: lembut Tekstur: halus Kegunaan: cocok membuat kue Udah habis 1 bungkus tepung ketan nya, Rasanya enak lembut di bikin kue yang lagi viral Gak bikin seret, harga cuma ramah di kantong Bakal order lagi di sini kalau udah habis 0:08",-
461,indah_ramlan,5,2025-07-03 17:29,"Alhamdulillah pesanan saya sudah sampai, barangnya blm d coba , mudah2an  bagus, terimakasih kak semoga usahanya lancar dan berkah 0:09",-
462,b*****e,5,2025-06-13 17:31,Rasa: oke Tekstur: oke Kegunaan: bolu ketan hitam alhamdulillah enaaak duh ini aja diawet awet isi 250gr ku bagi 2 emang dari dulu suka ketan hitam karna free gluten,-
463,ernisaman,5,2025-07-01 19:33,Rasa: lezat Tekstur: bagus Kegunaan: buat kue Kualitas produk baik pengiriman cpt recommended makasih yaaa,-
464,o*****i,5,2024-03-25 16:56,"Kualitas: yang di foto itu brownies pake tepungnya bummi. aroma dan rasa ketan hitamnya mantep, ngga kalah sama dark chocolatenya. Kemarin ini kepaksa bikin brownie pake tepung ketan hitam merek lain yg ada di toko deket rumah, ternyata hasilnya bagusan pake tepungnya bummi. Satu bungkus pas buat satu resep juga, ngga harus nimbang2 lagi. Kali ini packagingnya tiga lapis xD. Pake bubble wrap juga.Sudah pasti bakal repeat order ini mah. Thank you! 1 nandamoethy",-
465,nandamoethy,5,2025-06-30 08:06,Ketan hitamnya bagus enak banget Warna nya hitam pekat manul Makasii banyak ya kak,-
466,nienieng,5,2025-06-26 15:56,Kualitas: bagus banget Cocok Untuk: bolu Untuk pembelian ke 3 kalinya. Pokoknya recommended banget lah toko ini buat tepung ketan hitam nya.,-
